start_layer,start_idx,end_layer,end_idx,coeffs_x,coeffs_y,kappa,points_x,points_y,raceline
149,0,150,1,-219.66 3.9431 0.399386 0.141412,120.044 5.5163 -0.165082 -0.264739,0
149,0,150,2,-219.66 3.85831 2.05933 -0.91106,120.044 5.39769 -1.79892 0.755051,0
149,0,150,3,-219.66 3.84357 3.49955 -1.81383,120.044 5.37706 -3.70025 1.94435,0
149,0,150,4,-219.66 3.89965 4.70783 -2.5555,120.044 5.45552 -5.8595 3.29248,0
149,1,150,1,-219.01 4.42246 -2.58415 1.99478,119.422 5.26472 2.14149 -1.69808,0
149,1,150,2,-219.01 4.25331 -0.665554 0.768033,119.422 5.06336 0.748283 -0.836167,0
149,1,150,3,-219.01 4.15853 1.03501 -0.315056,119.422 4.95053 -0.899129 0.191418,0
149,1,150,4,-219.01 4.14323 2.49098 -1.23302,119.422 4.93231 -2.80563 1.38348,0
149,1,150,5,-219.01 4.20826 3.69033 -1.97471,119.422 5.00973 -4.96064 2.72841,0
149,2,150,2,-218.359 4.70506 -3.60013 2.60006,118.801 4.78721 3.10458 -2.29465,0
149,2,150,3,-218.359 4.51762 -1.6188 1.32887,118.801 4.59649 1.68576 -1.41776,0
149,2,150,4,-218.359 4.41317 0.121431 0.215785,118.801 4.49022 0.0220667 -0.380462,0
149,2,150,5,-218.359 4.39765 1.59204 -0.716604,118.801 4.47442 -1.89046 0.8152,0
149,2,150,6,-218.359 4.47197 2.91969 -1.59588,118.801 4.55004 -4.29272 2.40918,0
149,3,150,3,-217.708 4.94106 -4.5033 3.13914,118.179 4.2986 4.08641 -2.89886,0
149,3,150,4,-217.708 4.73579 -2.46039 1.82419,118.179 4.12002 2.63756 -2.0041,0
149,3,150,5,-217.708 4.62207 -0.68161 0.681832,118.179 4.02108 0.954936 -0.955191,0
149,3,150,6,-217.708 4.60667 0.934951 -0.396633,118.179 4.00769 -1.20603 0.486515,0
149,3,150,7,-217.708 4.69056 2.57807 -1.60095,118.179 4.08067 -4.12976 2.6046,0
149,4,150,4,-217.057 4.81825 -4.66978 3.30032,117.557 4.19176 4.30016 -3.11678,0
149,4,150,5,-217.057 4.60929 -2.5938 1.95599,117.557 4.00997 2.85062 -2.2181,0
149,4,150,6,-217.057 4.49419 -0.663399 0.663399,117.557 3.90983 0.92926 -0.92926,1
149,4,150,7,-217.057 4.48017 1.27269 -0.735979,117.557 3.89764 -1.73567 1.0152,0
149,4,150,8,-217.057 4.56818 2.9499 -1.9785,117.557 3.97421 -4.62975 3.10006,0
149,5,150,5,-216.406 4.41377 -4.25432 3.16124,116.936 4.38828 3.90167 -3.0258,0
149,5,150,6,-216.406 4.2137 -2.04184 1.67152,116.936 4.18937 2.24268 -1.90055,0
149,5,150,7,-216.406 4.10414 0.194817 0.0671351,116.936 4.08044 -0.14803 -0.133569,0
149,5,150,8,-216.406 4.09234 2.16194 -1.3655,116.936 4.06871 -2.76532 1.76279,0
149,5,150,9,-216.406 4.17915 3.87889 -2.64656,116.936 4.15502 -5.63976 3.81826,0
149,6,150,6,-215.756 4.00524 -3.68127 2.86863,116.314 4.55036 3.32559 -2.72279,0
149,6,150,7,-215.756 3.81525 -1.1693 1.06934,116.314 4.33452 1.21636 -1.13038,0
149,6,150,8,-215.756 3.71182 1.08503 -0.558859,116.314 4.21701 -1.09556 0.566395,0
149,6,150,9,-215.756 3.70219 3.07702 -2.01852,116.314 4.20607 -3.6639 2.41301,0
149,6,150,10,-215.756 3.78709 4.83012 -3.33383,116.314 4.30252 -6.51785 4.43785,0
149,7,150,7,-215.105 3.59541 -2.78418 2.25326,115.692 4.67841 2.31993 -1.95618,0
149,7,150,8,-215.105 3.41671 -0.269077 0.439561,115.692 4.44588 0.31882 -0.455199,0
149,7,150,9,-215.105 3.31999 1.99411 -1.20421,115.692 4.32003 -1.91299 1.16981,0
149,7,150,10,-215.105 3.31245 4.00485 -2.68471,115.692 4.31021 -4.43187 2.96584,0
149,8,150,8,-214.454 3.18697 -1.86088 1.61031,115.071 4.77305 1.44186 -1.28375,0
149,8,150,9,-214.454 3.02076 0.645921 -0.207592,115.071 4.52413 -0.449984 0.12436,0
149,8,150,10,-214.454 2.93134 2.90911 -1.85867,115.071 4.39021 -2.60132 1.67696,0
149,9,150,8,-213.803 2.99509 -3.62833 2.91883,114.449 5.20454 2.26776 -1.91948,0
149,9,150,9,-213.803 2.78249 -0.923975 0.949778,114.449 4.83511 0.691161 -0.706102,0
149,9,150,10,-213.803 2.63001 1.563 -0.862024,114.449 4.57015 -1.0914 0.608762,0
149,10,150,8,-213.152 2.81078 -5.49836 4.32238,113.827 5.73554 2.81718 -2.37823,0
149,10,150,9,-213.152 2.57608 -2.6503 2.23172,113.827 5.25663 1.5108 -1.32559,0
149,10,150,10,-213.152 2.38446 0.0142025 0.281535,113.827 4.8656 0.0663356 -0.222768,0
150,0,151,1,-215.699 5.43096 -1.60242 1.50982,125.863 5.05659 2.27932 -2.18165,0
150,0,151,2,-215.699 5.24828 0.0686191 0.395041,125.863 4.88651 0.361218 -0.912274,0
150,0,151,3,-215.699 5.14407 1.48819 -0.546724,125.863 4.78948 -1.75051 0.477686,0
150,0,151,4,-215.699 5.1231 2.63872 -1.3027,125.863 4.76996 -4.06301 1.99091,0
150,0,151,5,-215.699 5.18639 3.51502 -1.86871,125.863 4.82888 -6.5741 3.62428,0
150,1,151,2,-215.176 5.52638 -2.13136 1.79423,125.13 4.69821 2.90272 -2.53281,0
150,1,151,3,-215.176 5.3333 -0.432162 0.661695,125.13 4.53406 0.969312 -1.25406,0
150,1,151,4,-215.176 5.22376 1.00246 -0.289795,125.13 4.44093 -1.15332 0.142903,0
150,1,151,5,-215.176 5.20304 2.15359 -1.04661,125.13 4.42332 -3.4723 1.6607,0
150,1,151,6,-215.176 5.27218 3.01597 -1.60455,125.13 4.4821 -5.98521 3.29603,0
150,2,151,3,-214.654 5.60099 -2.61556 2.05471,124.398 4.34189 3.51807 -2.87798,0
150,2,151,4,-214.654 5.39752 -0.888145 0.904347,124.398 4.18416 1.56828 -1.58927,0
150,2,151,5,-214.654 5.28274 0.561348 -0.0567748,124.398 4.09518 -0.565807 -0.184998,0
150,2,151,6,-214.654 5.26245 1.71255 -0.814096,124.398 4.07945 -2.89127 1.3374,0
150,2,151,7,-214.654 5.33772 2.56018 -1.36341,124.398 4.1378 -5.40541 2.97438,0
150,3,151,4,-214.131 5.65518 -3.05593 2.29178,123.665 3.98877 4.12304 -3.21597,0
150,3,151,5,-214.131 5.44137 -1.30026 1.12351,123.665 3.83796 2.15578 -1.91671,0
150,3,151,6,-214.131 5.32144 0.163912 0.152856,123.665 3.75337 0.0096806 -0.504812,0
150,3,151,7,-214.131 5.30177 1.31465 -0.604622,123.665 3.73949 -2.32224 1.02219,0
150,3,151,8,-214.131 5.38345 2.14665 -1.14472,123.665 3.79711 -4.83698 2.66051,0
150,4,151,5,-213.608 5.68944 -3.45355 2.50603,122.932 3.63995 4.71536 -3.54562,0
150,4,151,6,-213.608 5.46532 -1.66958 1.31978,122.932 3.49657 2.72952 -2.23519,0
150,4,151,7,-213.608 5.34033 -0.190912 0.339675,122.932 3.41661 0.570856 -0.815367,0
150,4,151,8,-213.608 5.32148 0.958802 -0.417598,122.932 3.40454 -1.76747 0.716217,0
150,4,151,9,-213.608 5.40986 1.80337 -0.976963,122.932 3.46109 -4.37048 2.44388,0
150,5,151,6,-213.086 5.70429 -3.80959 2.69812,122.2 3.29651 5.29286 -3.86582,0
150,5,151,7,-213.086 5.46991 -1.99728 1.49377,122.2 3.16106 3.28729 -2.5436,0
150,5,151,8,-213.086 5.33998 -0.504309 0.504322,122.2 3.08597 1.11551 -1.11553,0
150,5,151,9,-213.086 5.32214 0.671638 -0.280205,122.2 3.07567 -1.31369 0.50518,0
150,5,151,10,-213.086 5.41752 2.05325 -1.3836,122.2 3.13079 -5.12274 3.4403,0
150,6,151,7,-212.563 5.56096 -3.84664 2.72938,121.467 3.21368 5.34498 -3.92126,0
150,6,151,8,-212.563 5.32236 -2.0179 1.51283,121.467 3.0758 3.34034 -2.59752,0
150,6,151,9,-212.563 5.19088 -0.490265 0.490265,121.467 2.99981 1.08443 -1.08443,1
150,6,151,10,-212.563 5.17468 1.21168 -0.821893,121.467 2.99045 -2.50038 1.69094,0
150,7,151,8,-212.04 5.07665 -3.19918 2.41712,120.734 3.65858 4.33747 -3.44478,0
150,7,151,9,-212.04 4.84892 -1.35695 1.17622,120.734 3.49446 2.29899 -2.06099,0
150,7,151,10,-212.04 4.72418 0.676408 -0.358814,120.734 3.40457 -1.05198 0.561086,0
150,8,151,8,-211.518 4.85968 -4.55552 3.46774,120.002 4.30472 5.16826 -4.18905,0
150,8,151,9,-211.518 4.56081 -2.45868 2.04335,120.002 4.03998 3.3689 -2.94375,0
150,8,151,10,-211.518 4.34663 -0.122482 0.294921,120.002 3.85026 0.263029 -0.466961,0
150,9,151,8,-210.995 4.63804 -6.00801 4.61917,119.269 5.02446 5.81628 -4.82416,0
150,9,151,9,-210.995 4.29745 -3.73023 3.05557,119.269 4.65549 4.25826 -3.71595,0
150,9,151,10,-210.995 4.02119 -1.14424 1.11943,119.269 4.35621 1.38671 -1.36394,0
150,10,151,8,-210.472 4.37608 -7.47033 5.82075,118.537 5.81688 6.28844 -5.35608,0
150,10,151,9,-210.472 4.023 -5.08686 4.16396,118.537 5.34755 4.95834 -4.37544,0
150,10,151,10,-210.472 3.71543 -2.31704 2.07528,118.537 4.93872 2.29066 -2.11773,0
151,0,152,0,-210.734 7.02264 -0.627959 0.628419,131.836 3.31519 1.98744 -1.98841,0
151,0,152,1,-210.734 6.89345 0.36405 -0.0344824,131.836 3.2542 -0.458313 -0.359192,0
151,0,152,2,-210.734 6.85906 1.06347 -0.499589,131.836 3.23797 -3.01181 1.33303,0
151,0,152,3,-210.734 6.92087 1.46565 -0.763664,131.836 3.26715 -5.67297 3.08749,0
151,1,152,0,-210.361 7.1277 -2.0214 1.5432,131.017 3.23939 4.58461 -3.69099,0
151,1,152,1,-210.361 6.90415 -0.739421 0.684703,131.017 3.13779 2.2374 -2.11969,0
151,1,152,2,-210.361 6.77297 0.258309 0.0180769,131.017 3.07817 -0.212569 -0.487613,0
151,1,152,3,-210.361 6.73955 0.954868 -0.445145,131.017 3.06298 -2.76951 1.207,0
151,1,152,4,-210.361 6.80534 1.34554 -0.701682,131.017 3.09288 -5.43327 2.96334,0
151,2,152,1,-209.987 7.01043 -2.139 1.60442,130.199 3.06436 4.82954 -3.81961,0
151,2,152,2,-209.987 6.78209 -0.843253 0.736932,130.199 2.96455 2.47713 -2.24489,0
151,2,152,3,-209.987 6.64886 0.160333 0.0664896,130.199 2.90632 0.0228833 -0.609932,0
151,2,152,4,-209.987 6.61651 0.853781 -0.394684,130.199 2.89217 -2.5375 1.08708,0
151,2,152,5,-209.987 6.68649 1.23231 -0.643269,130.199 2.92276 -5.20377 2.84525,0
151,3,152,2,-209.614 6.88984 -2.24967 1.66201,129.38 2.89352 5.06421 -3.94215,0
151,3,152,3,-209.614 6.65655 -0.939676 0.785226,129.38 2.79555 2.70647 -2.36395,0
151,3,152,4,-209.614 6.52124 0.0699137 0.110867,129.38 2.73872 0.247905 -0.726076,0
151,3,152,5,-209.614 6.49003 0.759986 -0.348082,129.38 2.72562 -2.3159 0.973315,0
151,3,152,6,-209.614 6.56443 1.12571 -0.588273,129.38 2.75686 -4.9846 2.73327,0
151,4,152,3,-209.24 6.76604 -2.35366 1.71613,128.561 2.72693 5.28848 -4.05855,0
151,4,152,4,-209.24 6.52764 -1.02892 0.829708,128.561 2.63085 2.9253 -2.47679,0
151,4,152,5,-209.24 6.39019 -0.0131593 0.151323,128.561 2.57545 0.462363 -0.835979,0
151,4,152,6,-209.24 6.36023 0.673256 -0.305216,128.561 2.56338 -2.10484 0.865784,0
151,4,152,7,-209.24 6.43927 1.02546 -0.536538,128.561 2.59524 -4.77589 2.62747,0
151,5,152,4,-208.866 6.63915 -2.45124 1.76693,127.742 2.56465 5.50224 -4.16873,0
151,5,152,5,-208.866 6.39546 -1.1112 0.870505,127.742 2.47051 3.13348 -2.58336,0
151,5,152,6,-208.866 6.25581 -0.0890994 0.187972,127.742 2.41657 0.666127 -0.939573,0
151,5,152,7,-208.866 6.22721 0.593357 -0.265958,127.742 2.40552 -1.90446 0.764554,0
151,5,152,8,-208.866 6.31115 0.931277 -0.487904,127.742 2.43795 -4.57776 2.52791,0
151,6,152,5,-208.493 6.50929 -2.54269 1.81457,126.923 2.40673 5.70536 -4.27265,0
151,6,152,6,-208.493 6.26012 -1.18677 0.907743,126.923 2.3146 3.3309 -2.68358,0
151,6,152,7,-208.493 6.11821 -0.15812 0.220927,126.923 2.26213 0.859068 -1.03679,0
151,6,152,8,-208.493 6.09106 0.520055 -0.230179,126.923 2.25209 -1.71488 0.669685,0
151,6,152,9,-208.493 6.18019 0.842871 -0.442203,126.923 2.28505 -4.39031 2.43464,0
151,7,152,6,-208.119 6.3766 -2.62829 1.85921,126.105 2.25323 5.89775 -4.37025,0
151,7,152,7,-208.119 6.12173 -1.25585 0.941552,126.105 2.16317 3.51744 -2.7774,0
151,7,152,8,-208.119 5.97748 -0.220441 0.250308,126.105 2.1122 1.04107 -1.12757,0
151,7,152,9,-208.119 5.95191 0.453107 -0.197747,126.105 2.10316 -1.53622 0.581237,0
151,7,152,10,-208.119 6.04651 0.764081 -0.403404,126.105 2.13659 -4.24793 2.38201,0
151,8,152,7,-207.746 6.24118 -2.70835 1.90101,125.286 2.1042 6.07928 -4.46147,0
151,8,152,8,-207.746 5.98039 -1.31869 0.972066,125.286 2.01627 3.69297 -2.86475,0
151,8,152,9,-207.746 5.83373 -0.27628 0.27623,125.286 1.96683 1.212 -1.21186,0
151,8,152,10,-207.746 5.80986 0.396229 -0.172486,125.286 1.95878 -1.40135 0.532034,0
151,9,152,8,-207.372 6.07415 -2.72511 1.91114,124.467 2.04788 6.07347 -4.45807,0
151,9,152,9,-207.372 5.80846 -1.32003 0.971665,124.467 1.95831 3.68871 -2.86125,0
151,9,152,10,-207.372 5.66002 -0.267907 0.267907,124.467 1.90826 1.17548 -1.17548,1
151,10,152,8,-206.998 5.69414 -3.30479 2.49724,123.648 3.39773 5.80192 -4.71756,0
151,10,152,9,-206.998 5.35356 -1.63474 1.36768,123.648 3.19451 3.6599 -3.24983,0
151,10,152,10,-206.998 5.1081 -0.260356 0.438686,123.648 3.04803 1.35536 -1.67634,0
152,0,153,0,-203.711 7.65001 0.115475 -0.0602475,135.15 1.32448 1.19866 -1.57118,0
152,0,153,1,-203.711 7.61144 0.284106 -0.171045,135.15 1.31781 -1.53298 0.267342,0
152,0,153,2,-203.711 7.67583 0.143337 -0.0753951,135.15 1.32895 -4.28764 2.11106,0
152,1,153,0,-203.511 7.61881 -0.383465 0.269968,134.273 1.27688 3.92145 -3.36886,0
152,1,153,1,-203.511 7.47751 0.0940183 -0.0469446,134.273 1.2532 1.21127 -1.53479,0
152,1,153,2,-203.511 7.44014 0.259365 -0.155657,134.273 1.24694 -1.51991 0.302863,0
152,1,153,3,-203.511 7.50826 0.107704 -0.0528511,134.273 1.25835 -4.27411 2.14585,0
152,2,153,0,-203.311 7.69046 -1.19171 0.806645,133.395 1.24637 6.62342 -5.1628,0
152,2,153,1,-203.311 7.44714 -0.407807 0.285326,133.395 1.20693 3.93175 -3.33149,0
152,2,153,2,-203.311 7.30447 0.0740905 -0.0346298,133.395 1.18381 1.22198 -1.4984,0
152,2,153,3,-203.311 7.26836 0.235951 -0.141119,133.395 1.17796 -1.50875 0.338391,0
152,2,153,4,-203.311 7.3404 0.072845 -0.0307856,133.395 1.18964 -4.26248 2.18065,0
152,3,153,1,-203.111 7.52216 -1.22655 0.82913,132.518 1.17757 6.63152 -5.12439,0
152,3,153,2,-203.111 7.27501 -0.430834 0.299836,132.518 1.13888 3.94014 -3.29411,0
152,3,153,3,-203.111 7.1309 0.0556454 -0.0232726,132.518 1.11632 1.23079 -1.46199,0
152,3,153,4,-203.111 7.09613 0.213803 -0.127391,132.518 1.11088 -1.49948 0.37393,0
152,3,153,5,-203.111 7.17228 0.038661 -0.0091332,132.518 1.1228 -4.25275 2.21548,0
152,4,153,2,-202.912 7.35359 -1.26064 0.851138,131.64 1.11067 6.63772 -5.08596,0
152,4,153,3,-202.912 7.10242 -0.452606 0.313536,131.64 1.07273 3.94662 -3.25672,0
152,4,153,4,-202.912 6.95683 0.0386371 -0.0128426,131.64 1.05074 1.23768 -1.42558,0
152,4,153,5,-202.912 6.92346 0.19286 -0.114433,131.64 1.0457 -1.49213 0.409478,0
152,4,153,6,-202.912 7.00393 0.00504889 0.012175,131.64 1.05786 -4.24492 2.25032,0
152,5,153,3,-202.712 7.18478 -1.29408 0.872736,130.763 1.04565 6.64201 -5.04751,0
152,5,153,4,-202.712 6.92942 -0.473186 0.326469,130.763 1.00848 3.95118 -3.21931,0
152,5,153,5,-202.712 6.78226 0.0230195 -0.00330902,130.763 0.987065 1.24265 -1.38915,0
152,5,153,6,-202.712 6.75038 0.173059 -0.102202,130.763 0.982425 -1.48669 0.445037,0
152,5,153,7,-202.712 6.83539 -0.0281014 0.0332121,130.763 0.994798 -4.239 2.28518,0
152,6,153,4,-202.512 7.01576 -1.32697 0.893992,129.885 0.982514 6.64439 -5.00903,0
152,6,153,5,-202.512 6.75601 -0.492635 0.338675,129.885 0.946137 3.95382 -3.18188,0
152,6,153,6,-202.512 6.60721 0.00874651 0.00535868,129.885 0.925299 1.2457 -1.35271,0
152,6,153,7,-202.512 6.5769 0.154336 -0.0906552,129.885 0.921054 -1.48318 0.48061,0
152,6,153,8,-202.512 6.6667 -0.0609061 0.0540556,129.885 0.93363 -4.235 2.32007,0
152,7,153,5,-202.312 6.84658 -1.35943 0.914979,129.008 0.921272 6.64485 -4.97053,0
152,7,153,6,-202.312 6.58222 -0.51102 0.350198,129.008 0.8857 3.95454 -3.14444,0
152,7,153,7,-202.312 6.4317 -0.00422812 0.0131912,129.008 0.865447 1.24682 -1.31627,0
152,7,153,8,-202.312 6.40306 0.136622 -0.0797483,129.008 0.861593 -1.48158 0.516197,0
152,7,153,9,-202.312 6.4979 -0.0934881 0.0747872,129.008 0.874355 -4.23292 2.35498,0
152,8,153,6,-202.112 6.67726 -1.39156 0.935776,128.13 0.861922 6.6434 -4.93201,0
152,8,153,7,-202.112 6.40807 -0.528407 0.361083,128.13 0.827174 3.95333 -3.10699,0
152,8,153,8,-202.112 6.25574 -0.0159506 0.0202193,128.13 0.807512 1.24602 -1.27981,0
152,8,153,9,-202.112 6.22886 0.119849 -0.0694349,128.13 0.804042 -1.48191 0.551797,0
152,8,153,10,-202.112 6.32903 -0.123354 0.0928687,128.13 0.816972 -4.19904 2.3562,0
152,9,153,7,-201.912 6.50785 -1.42349 0.956464,127.253 0.804465 6.64003 -4.89346,0
152,9,153,8,-201.912 6.23358 -0.544866 0.371376,127.253 0.770561 3.95019 -3.06951,0
152,9,153,9,-201.912 6.07935 -0.0264673 0.0264736,127.253 0.751497 1.24328 -1.24334,0
152,9,153,10,-201.912 6.05435 0.106455 -0.0621777,127.253 0.748406 -1.45194 0.555186,0
152,10,153,8,-201.712 6.33428 -1.44712 0.973008,126.375 0.783009 6.56652 -4.82077,0
152,10,153,9,-201.712 6.05484 -0.552589 0.377186,126.375 0.748467 3.87991 -2.99941,0
152,10,153,10,-201.712 5.89871 -0.0256993 0.0256993,126.375 0.729166 1.20649 -1.20649,1
153,0,154,0,-196.006 7.68439 0.898512 -0.860103,136.102 -0.989709 3.6333 -3.26628,0
153,0,154,1,-196.006 7.64501 0.443757 -0.5295,136.102 -0.984638 0.792234 -1.3153,0
153,0,154,2,-196.006 7.70949 -0.309624 -0.00412241,136.102 -0.992942 -1.97891 0.579125,0
153,1,154,0,-195.987 7.65047 0.943588 -0.890531,135.203 -0.944154 6.22368 -5.00242,0
153,1,154,1,-195.987 7.50751 0.790399 -0.757911,135.203 -0.926511 3.31298 -2.99439,0
153,1,154,2,-195.987 7.46937 0.337834 -0.43073,135.203 -0.921804 0.476032 -1.04716,0
153,1,154,3,-195.987 7.53764 -0.42185 0.0971626,135.203 -0.930228 -2.2926 0.84488,0
153,2,154,0,-195.967 7.72027 0.687978 -0.723986,134.303 -0.911259 8.88698 -6.79882,0
153,2,154,1,-195.967 7.47451 0.832906 -0.78668,134.303 -0.88225 5.90732 -4.73319,0
153,2,154,2,-195.967 7.33019 0.690382 -0.663367,134.303 -0.865216 3.00231 -2.73023,0
153,2,154,3,-195.967 7.29335 0.239641 -0.339307,134.303 -0.860867 0.169604 -0.786895,0
153,2,154,4,-195.967 7.36558 -0.527059 0.191629,134.303 -0.869393 -2.59651 1.10272,0
153,3,154,1,-195.948 7.54778 0.566281 -0.612593,133.403 -0.850368 8.57294 -6.5309,0
153,3,154,2,-195.948 7.29817 0.730068 -0.6903,133.403 -0.822246 5.60057 -4.47167,0
153,3,154,3,-195.948 7.15244 0.598208 -0.576232,133.403 -0.805827 2.70149 -2.47403,0
153,3,154,4,-195.948 7.11696 0.148906 -0.254978,133.403 -0.80183 -0.126852 -0.534702,0
153,3,154,5,-195.948 7.19337 -0.625563 0.279557,133.403 -0.810438 -2.89044 1.35248,0
153,4,154,2,-195.929 7.37511 0.451829 -0.508266,132.503 -0.791358 8.26839 -6.27059,0
153,4,154,3,-195.929 7.12148 0.634806 -0.601143,132.503 -0.764143 5.30364 -4.21807,0
153,4,154,4,-195.929 6.97426 0.513619 -0.496264,132.503 -0.748347 2.41072 -2.22596,0
153,4,154,5,-195.929 6.94022 0.0653518 -0.177486,132.503 -0.744694 -0.413143 -0.290772,0
153,4,154,6,-195.929 7.02102 -0.717687 0.361234,132.503 -0.753363 -3.17423 1.59396,0
153,5,154,3,-195.91 7.20229 0.344317 -0.410734,131.603 -0.734229 7.97352 -6.01806,0
153,5,154,4,-195.91 6.94446 0.546847 -0.518956,131.603 -0.707945 5.01673 -3.97258,0
153,5,154,5,-195.91 6.79568 0.436351 -0.423213,131.603 -0.692778 2.13019 -1.98623,0
153,5,154,6,-195.91 6.76317 -0.0113073 -0.106567,131.603 -0.689463 -0.689086 -0.055285,0
153,5,154,7,-195.91 6.84857 -0.803765 0.43696,131.603 -0.69817 -3.44771 1.82702,0
153,6,154,4,-195.89 7.02937 0.243428 -0.319714,130.704 -0.678982 7.6885 -5.77352,0
153,6,154,5,-195.89 6.76712 0.465908 -0.443478,130.704 -0.653652 4.74002 -3.73539,0
153,6,154,6,-195.89 6.61672 0.366136 -0.356827,130.704 -0.639123 1.8601 -1.75502,0
153,6,154,7,-195.89 6.58582 -0.0813636 -0.0419518,130.704 -0.636139 -0.954509 0.171588,0
153,6,154,8,-195.89 6.67608 -0.884143 0.50704,130.704 -0.644857 -3.71073 2.0515,0
153,7,154,5,-195.871 6.85637 0.148835 -0.234919,129.804 -0.625617 7.41352 -5.53713,0
153,7,154,6,-195.871 6.5895 0.391703 -0.374445,129.804 -0.601266 4.4737 -3.50668,0
153,7,154,7,-195.871 6.43738 0.302699 -0.296846,129.804 -0.587386 1.60062 -1.5325,0
153,7,154,8,-195.871 6.40818 -0.145114 0.0166363,129.804 -0.584722 -1.20924 0.389679,0
153,7,154,9,-195.871 6.50357 -0.959178 0.571788,129.804 -0.593425 -3.96313 2.26725,0
153,8,154,6,-195.852 6.68334 0.0602001 -0.156048,128.904 -0.574133 7.14874 -5.30906,0
153,8,154,7,-195.852 6.41161 0.323937 -0.311583,128.904 -0.55079 4.21794 -3.28662,0
153,8,154,8,-195.852 6.25768 0.245763 -0.243009,128.904 -0.537567 1.35191 -1.31884,0
153,8,154,9,-195.852 6.2303 -0.202865 0.0694787,128.904 -0.535215 -1.45313 0.598833,0
153,8,154,10,-195.852 6.33109 -0.99264 0.594931,128.904 -0.543873 -4.06426 2.3336,0
153,9,154,7,-195.833 6.51032 -0.0228272 -0.0827933,128.004 -0.52453 6.89432 -5.08947,0
153,9,154,8,-195.833 6.23348 0.262307 -0.254614,128.004 -0.502225 3.9729 -3.07537,0
153,9,154,9,-195.833 6.07765 0.195045 -0.195048,128.004 -0.48967 1.11415 -1.1142,0
153,9,154,10,-195.833 6.05218 -0.219957 0.0818918,128.004 -0.487618 -1.55173 0.664614,0
153,9,154,11,-195.833 6.1587 -0.210722 -0.197387,128.004 -0.4962 -2.36579 0.602232,0
153,10,154,8,-195.813 6.33473 -0.0953797 -0.0174517,127.104 -0.510383 6.71755 -4.91207,0
153,10,154,9,-195.813 6.05263 0.211504 -0.205754,127.104 -0.487654 3.8029 -2.90517,0
153,10,154,10,-195.813 5.89485 0.189189 -0.189189,127.104 -0.474942 1.08078 -1.08078,1
153,10,154,11,-195.813 5.87144 0.545983 -0.686097,127.104 -0.473056 0.127737 -1.01464,0
154,0,155,0,-188.283 6.83769 0.621829 -0.73982,135.48 -3.48958 0.800774 -1.02291,0
154,0,155,1,-188.283 6.98466 -0.991509 0.394703,135.48 -3.56459 -1.69617 0.712454,0
154,0,155,2,-188.283 7.21819 -2.85514 1.69297,135.48 -3.68377 -4.06631 2.36518,0
154,1,155,0,-188.447 6.70338 1.56095 -1.38111,134.595 -3.23012 2.78477 -2.38134,0
154,1,155,1,-188.447 6.76192 0.209327 -0.419865,134.595 -3.25833 0.140071 -0.545029,0
154,1,155,2,-188.447 6.91568 -1.41234 0.716207,134.595 -3.33242 -2.36279 1.19533,0
154,2,155,0,-188.61 6.65556 2.24772 -1.85653,133.71 -3.02165 4.93787 -3.85789,0
154,2,155,1,-188.61 6.61695 1.17842 -1.08046,133.71 -3.00412 2.13979 -1.91394,0
154,2,155,2,-188.61 6.67943 -0.172012 -0.124348,133.71 -3.03249 -0.506302 -0.0760658,0
154,3,155,0,-188.774 6.70257 2.66113 -2.15342,132.825 -2.8601 7.25556 -5.45212,0
154,3,155,1,-188.774 6.5618 1.88402 -1.56737,132.825 -2.80003 4.30508 -3.3983,0
154,3,155,2,-188.774 6.52383 0.826992 -0.804219,132.825 -2.78382 1.51008 -1.45609,0
154,3,155,3,-188.774 6.59044 -0.523034 0.147353,132.825 -2.81225 -1.13711 0.382933,0
154,4,155,0,-188.937 6.84837 2.79254 -2.2671,131.94 -2.73904 9.72566 -7.15826,0
154,4,155,1,-188.937 6.60508 2.30418 -1.86729,131.94 -2.64174 6.63098 -4.99747,0
154,4,155,2,-188.937 6.46147 1.55108 -1.30242,131.94 -2.5843 3.68812 -2.94864,0
154,4,155,3,-188.937 6.42422 0.505825 -0.551762,131.94 -2.56941 0.896859 -1.00886,0
154,4,155,4,-188.937 6.49518 -0.844643 0.39591,131.94 -2.59778 -1.75117 0.830957,0
154,5,155,1,-189.101 6.75063 2.43048 -1.97561,131.055 -2.52257 9.10473 -6.70537,0
154,5,155,2,-189.101 6.50126 1.97733 -1.60494,131.055 -2.42939 6.02242 -4.55283,0
154,5,155,3,-189.101 6.35479 1.24808 -1.06105,131.055 -2.37466 3.08822 -2.50996,0
154,5,155,4,-189.101 6.31837 0.214025 -0.322422,131.055 -2.36105 0.301336 -0.573267,0
154,5,155,5,-189.101 6.39389 -1.13779 0.622042,131.055 -2.38927 -2.34733 1.26703,0
154,6,155,2,-189.264 6.64692 2.09755 -1.7073,130.17 -2.31213 8.4996 -6.26225,0
154,6,155,3,-189.264 6.39136 1.67971 -1.36573,130.17 -2.22323 5.43109 -4.11923,0
154,6,155,4,-189.264 6.24199 0.974103 -0.842593,130.17 -2.17127 2.50658 -2.08327,0
154,6,155,5,-189.264 6.2065 -0.0493517 -0.115485,130.17 -2.15893 -0.275337 -0.150288,0
154,6,155,6,-189.264 6.2868 -1.40349 0.826512,130.17 -2.18686 -2.9245 1.69022,0
