start_layer,start_idx,end_layer,end_idx,coeffs_x,coeffs_y,kappa,points_x,points_y,raceline
0,6,1,7,140.956 11.9991 -1.5942 1.05673,-134.232 -9.00564 -2.0002 1.32538,-0.0227183 -0.0203624 -0.0179863 -0.0156001 -0.0132108 -0.0108233 -0.00844002 -0.00606193 -0.00368853 -0.0013184 0.00105046 0.00342027 0.00579307 0.00817038 0.0105528 0.0129396 0.0153284 0.0177148 0.0200919 0.02245 0,140.956 -134.232 141.583 -134.712 142.203 -135.201 142.815 -135.699 143.421 -136.205 144.023 -136.717 144.62 -137.234 145.213 -137.755 145.805 -138.28 146.394 -138.806 146.984 -139.333 147.574 -139.859 148.165 -140.384 148.758 -140.906 149.355 -141.424 149.955 -141.937 150.561 -142.443 151.173 -142.942 151.791 -143.432 152.418 -143.913,0
0,6,1,8,140.956 12.0625 -3.39652 2.256,-134.232 -9.05323 -4.00923 2.66173,-0.0461206 -0.0414647 -0.0366378 -0.0317247 -0.026787 -0.0218647 -0.0169794 -0.012138 -0.00733599 -0.00256103 0.00220379 0.00697697 0.0117757 0.0166126 0.0214931 0.0264111 0.0313464 0.0362603 0.0410931 0.0457618 0,140.956 -134.232 141.582 -134.72 142.191 -135.227 142.785 -135.751 143.366 -136.291 143.936 -136.844 144.498 -137.407 145.052 -137.979 145.601 -138.556 146.148 -139.137 146.693 -139.72 147.239 -140.301 147.788 -140.879 148.342 -141.451 148.903 -142.015 149.472 -142.569 150.053 -143.11 150.646 -143.636 151.254 -144.144 151.878 -144.633,0
0,7,1,5,140.417 12.0617 3.05376 -2.03596,-134.953 -9.0621 4.63024 -3.08699,0.0486469 0.0437323 0.0386184 0.0334051 0.0281645 0.0229434 0.0177668 0.012642 0.00756322 0.00251565 -0.00252096 -0.00756856 -0.0126473 -0.0177722 -0.022949 -0.0281701 -0.0334108 -0.0386241 -0.0437378 -0.0486523 0,140.417 -134.953 141.06 -135.418 141.719 -135.86 142.39 -136.281 143.073 -136.685 143.766 -137.074 144.467 -137.451 145.174 -137.818 145.885 -138.179 146.6 -138.535 147.315 -138.89 148.029 -139.247 148.741 -139.608 149.448 -139.975 150.149 -140.352 150.841 -140.741 151.524 -141.145 152.196 -141.566 152.854 -142.008 153.497 -142.472,0
0,7,1,6,140.417 11.9959 1.63879 -1.09487,-134.953 -9.0127 2.33006 -1.55649,0.0252941 0.0226543 0.0199871 0.0173063 0.0146217 0.0119399 0.00926431 0.00659593 0.00393401 0.00127644 -0.00137965 -0.00403738 -0.00669959 -0.00936835 -0.0120444 -0.0147265 -0.0174113 -0.020092 -0.0227588 -0.0253975 0,140.417 -134.953 141.053 -135.422 141.697 -135.878 142.348 -136.325 143.005 -136.762 143.668 -137.192 144.335 -137.616 145.005 -138.035 145.677 -138.451 146.351 -138.865 147.025 -139.278 147.699 -139.692 148.372 -140.108 149.042 -140.528 149.708 -140.952 150.371 -141.382 151.028 -141.82 151.678 -142.267 152.322 -142.724 152.957 -143.193,0
0,7,1,7,140.417 11.9731 0.0949322 -0.0678473,-134.953 -8.99558 0.126667 -0.090503,0.00141158 0.00125232 0.00109306 0.00093379 0.000774524 0.000615258 0.000455994 0.000296731 0.000137469 -2.17924e-05 -0.000181054 -0.000340316 -0.00049958 -0.000658846 -0.000818113 -0.000977381 -0.00113665 -0.00129592 -0.00145518 -0.00161443 0,140.417 -134.953 141.048 -135.427 141.679 -135.899 142.31 -136.371 142.942 -136.842 143.574 -137.314 144.206 -137.784 144.838 -138.255 145.471 -138.725 146.103 -139.196 146.736 -139.666 147.368 -140.136 148 -140.607 148.632 -141.078 149.264 -141.549 149.896 -142.021 150.527 -142.493 151.158 -142.966 151.788 -143.439 152.418 -143.913,0
0,7,1,8,140.417 11.9935 -1.57848 1.04553,-134.953 -9.01091 -1.97929 1.31051,-0.0224899 -0.0201592 -0.0178089 -0.0154486 -0.0130854 -0.0107238 -0.00836636 -0.00601394 -0.00366607 -0.00132138 0.00102207 0.00336641 0.00571364 0.0080652 0.0104217 0.0127825 0.0151452 0.0175057 0.0198571 0.0221903 0,140.417 -134.953 141.044 -135.433 141.664 -135.922 142.276 -136.42 142.882 -136.926 143.483 -137.438 144.08 -137.955 144.674 -138.476 145.266 -139.001 145.856 -139.527 146.445 -140.053 147.035 -140.579 147.626 -141.104 148.22 -141.626 148.816 -142.143 149.417 -142.656 150.022 -143.163 150.634 -143.662 151.252 -144.152 151.878 -144.633,0
0,7,1,9,140.417 12.0569 -3.38072 2.24475,-134.953 -9.05854 -3.98821 2.64677,-0.0458983 -0.0412652 -0.0364635 -0.0315767 -0.0266654 -0.0217693 -0.0169096 -0.0120931 -0.00731539 -0.00256442 0.00217648 0.00692555 0.0116997 0.0165114 0.0213659 0.0262575 0.031166 0.0360538 0.0408619 0.0455088 0,140.417 -134.953 141.043 -135.441 141.652 -135.948 142.246 -136.473 142.827 -137.013 143.397 -137.565 143.958 -138.128 144.513 -138.7 145.062 -139.277 145.609 -139.858 146.154 -140.44 146.7 -141.021 147.249 -141.599 147.803 -142.171 148.364 -142.735 148.934 -143.288 149.514 -143.829 150.107 -144.355 150.714 -144.864 151.338 -145.353,0
0,8,1,6,139.879 12.0561 3.06954 -2.0472,-135.674 -9.06741 4.65128 -3.10197,0.0488847 0.043946 0.0388053 0.0335639 0.0282949 0.0230458 0.0178419 0.0126906 0.00758609 0.0025131 -0.00254885 -0.00762205 -0.012727 -0.0178788 -0.0230832 -0.0283328 -0.0336021 -0.0388434 -0.0439834 -0.0489207 0,139.879 -135.674 140.522 -136.139 141.18 -136.581 141.851 -137.002 142.534 -137.406 143.227 -137.795 143.928 -138.172 144.635 -138.539 145.346 -138.899 146.061 -139.256 146.776 -139.611 147.49 -139.967 148.202 -140.327 148.909 -140.695 149.61 -141.071 150.303 -141.46 150.986 -141.864 151.657 -142.286 152.315 -142.728 152.957 -143.193,0
0,8,1,7,139.879 11.9904 1.65451 -1.10607,-135.674 -9.01797 2.35097 -1.57137,0.0255304 0.0228648 0.020171 0.0174632 0.0147517 0.012043 0.00934073 0.00664588 0.00395766 0.0012739 -0.00140835 -0.00409232 -0.00678092 -0.00947628 -0.0121791 -0.0148883 -0.0176001 -0.0203077 -0.0230009 -0.0256651 0,139.879 -135.674 140.514 -136.143 141.158 -136.599 141.809 -137.046 142.466 -137.483 143.129 -137.913 143.795 -138.337 144.466 -138.756 145.138 -139.172 145.812 -139.586 146.487 -139.999 147.161 -140.412 147.833 -140.828 148.503 -141.247 149.17 -141.671 149.832 -142.102 150.489 -142.54 151.139 -142.987 151.783 -143.444 152.418 -143.913,0
0,8,1,8,139.879 11.9676 0.110637 -0.0790297,-135.674 -9.00084 0.147528 -0.105349,0.00164472 0.00145926 0.00127379 0.00108832 0.000902849 0.000717381 0.000531915 0.000346452 0.000160991 -2.44703e-05 -0.000209932 -0.000395394 -0.000580859 -0.000766326 -0.000951796 -0.00113727 -0.00132274 -0.00150821 -0.00169367 -0.00187912 0,139.879 -135.674 140.509 -136.148 141.14 -136.62 141.771 -137.092 142.403 -137.564 143.034 -138.035 143.667 -138.505 144.299 -138.976 144.932 -139.446 145.564 -139.916 146.197 -140.386 146.829 -140.856 147.462 -141.327 148.094 -141.798 148.726 -142.269 149.357 -142.74 149.988 -143.212 150.619 -143.685 151.249 -144.159 151.878 -144.633,0
0,8,1,9,139.879 11.988 -1.56275 1.03432,-135.674 -9.01618 -1.95839 1.29564,-0.0222615 -0.019956 -0.0176313 -0.015297 -0.0129599 -0.0106243 -0.00829268 -0.00596592 -0.00364359 -0.00132435 0.000993669 0.00331253 0.00563417 0.00795999 0.0102906 0.0126253 0.014962 0.0172964 0.0196223 0.0219305 0,139.879 -135.674 140.506 -136.154 141.125 -136.644 141.737 -137.142 142.343 -137.647 142.944 -138.159 143.541 -138.676 144.135 -139.197 144.727 -139.721 145.317 -140.247 145.906 -140.773 146.496 -141.299 147.087 -141.824 147.681 -142.345 148.277 -142.863 148.878 -143.376 149.483 -143.882 150.095 -144.381 150.713 -144.872 151.338 -145.353,0
0,9,1,7,139.34 12.0506 3.08534 -2.05845,-136.395 -9.07272 4.67231 -3.11694,0.0491225 0.0441598 0.0389923 0.0337227 0.0284253 0.0231483 0.0179171 0.0127393 0.00760894 0.00251054 -0.00257674 -0.00767551 -0.0128066 -0.0179853 -0.0232175 -0.0284955 -0.0337934 -0.0390628 -0.044229 -0.049189 0,139.34 -136.395 139.983 -136.861 140.641 -137.302 141.312 -137.724 141.995 -138.128 142.688 -138.516 143.389 -138.893 144.096 -139.26 144.807 -139.62 145.522 -139.976 146.237 -140.331 146.952 -140.687 147.663 -141.047 148.37 -141.414 149.071 -141.791 149.764 -142.18 150.447 -142.584 151.118 -143.005 151.775 -143.447 152.418 -143.913,0
0,9,1,8,139.34 11.9848 1.67025 -1.11727,-136.395 -9.02324 2.37187 -1.58624,0.0257668 0.0230753 0.0203549 0.0176202 0.0148817 0.0121461 0.00941715 0.00669582 0.0039813 0.00127136 -0.00143705 -0.00414725 -0.00686225 -0.00958421 -0.0123139 -0.0150501 -0.0177889 -0.0205235 -0.023243 -0.0259327 0,139.34 -136.395 139.975 -136.864 140.619 -137.321 141.27 -137.767 141.927 -138.205 142.589 -138.635 143.256 -139.058 143.927 -139.477 144.599 -139.893 145.273 -140.306 145.948 -140.719 146.622 -141.132 147.294 -141.548 147.964 -141.967 148.631 -142.391 149.293 -142.821 149.95 -143.259 150.6 -143.706 151.243 -144.164 151.878 -144.633,0
0,9,1,9,139.34 11.9621 0.126351 -0.0902198,-136.395 -9.00609 0.168377 -0.120185,0.00187789 0.00166622 0.00145455 0.00124287 0.00103119 0.00081952 0.000607849 0.000396181 0.000184516 -2.71485e-05 -0.000238813 -0.00045048 -0.00066215 -0.000873824 -0.0010855 -0.00129718 -0.00150886 -0.00172054 -0.0019322 -0.00214385 0,139.34 -136.395 139.97 -136.869 140.601 -137.342 141.232 -137.814 141.863 -138.285 142.495 -138.756 143.127 -139.227 143.76 -139.697 144.393 -140.167 145.025 -140.637 145.658 -141.106 146.29 -141.576 146.923 -142.047 147.555 -142.517 148.187 -142.988 148.818 -143.46 149.449 -143.932 150.08 -144.405 150.709 -144.879 151.338 -145.353,0
1,0,2,0,156.195 12.0061 -0.00304064 0.0030391,-138.871 -8.96569 -0.00407319 0.00407113,-4.52765e-05 -3.81312e-05 -3.09859e-05 -2.38406e-05 -1.66953e-05 -9.54994e-06 -2.40463e-06 4.74068e-06 1.1886e-05 1.90313e-05 2.61766e-05 3.33219e-05 4.04672e-05 4.76126e-05 5.47579e-05 6.19032e-05 6.90485e-05 7.61938e-05 8.33391e-05 9.04844e-05 0,156.195 -138.871 156.827 -139.343 157.459 -139.815 158.091 -140.287 158.723 -140.759 159.354 -141.23 159.986 -141.702 160.618 -142.174 161.25 -142.646 161.882 -143.118 162.514 -143.59 163.146 -144.062 163.777 -144.534 164.409 -145.006 165.041 -145.478 165.673 -145.95 166.305 -146.421 166.937 -146.893 167.569 -147.365 168.201 -147.837,0
1,0,2,1,156.195 12.0256 -1.68348 1.12333,-138.871 -8.98032 -2.11895 1.41399,-0.0240172 -0.021511 -0.0189812 -0.0164398 -0.0138952 -0.0113528 -0.00881568 -0.00628477 -0.00375938 -0.00123775 0.00128258 0.00380428 0.00632978 0.00886084 0.0113981 0.0139406 0.0164854 0.0190268 0.0215563 0.0240621 0,156.195 -138.871 156.824 -139.349 157.444 -139.838 158.056 -140.336 158.663 -140.842 159.264 -141.355 159.86 -141.874 160.453 -142.396 161.044 -142.922 161.633 -143.45 162.222 -143.978 162.811 -144.506 163.402 -145.032 163.995 -145.554 164.591 -146.073 165.192 -146.586 165.799 -147.091 166.412 -147.589 167.032 -148.078 167.661 -148.556,0
1,0,2,2,156.195 12.0883 -3.48447 2.32111,-138.871 -9.0271 -4.12578 2.74803,-0.0473663 -0.0425761 -0.0376018 -0.0325352 -0.0274432 -0.0223688 -0.0173352 -0.0123494 -0.00740624 -0.00249196 0.00241201 0.00732587 0.0122683 0.017253 0.0222854 0.0273588 0.0324503 0.037517 0.0424928 0.047286 0,156.195 -138.871 156.822 -139.357 157.432 -139.864 158.026 -140.388 158.607 -140.929 159.177 -141.482 159.738 -142.046 160.292 -142.619 160.84 -143.198 161.386 -143.781 161.931 -144.364 162.476 -144.947 163.025 -145.526 163.578 -146.099 164.139 -146.663 164.709 -147.217 165.29 -147.757 165.884 -148.282 166.493 -148.789 167.12 -149.276,0
1,1,2,0,155.655 12.0288 1.54756 -1.0307,-139.591 -8.98269 2.20774 -1.47047,0.0239142 0.0214236 0.0189096 0.0163839 0.013855 0.0113283 0.00880669 0.0062912 0.00378118 0.00127489 -0.00123006 -0.00373629 -0.0062462 -0.00876154 -0.011283 -0.0138096 -0.0163384 -0.0188641 -0.0213783 -0.0238693 0,155.655 -139.591 156.293 -140.058 156.938 -140.514 157.589 -140.96 158.247 -141.398 158.909 -141.829 159.576 -142.254 160.246 -142.674 160.918 -143.092 161.591 -143.507 162.265 -143.922 162.938 -144.337 163.61 -144.754 164.28 -145.175 164.947 -145.6 165.609 -146.03 166.267 -146.468 166.919 -146.914 167.564 -147.37 168.201 -147.837,0
1,1,2,1,155.655 12.0051 -0.00303579 0.00303579,-139.591 -8.96499 -0.0040667 0.0040667,-4.52114e-05 -3.80728e-05 -3.09341e-05 -2.37955e-05 -1.66568e-05 -9.5182e-06 -2.37955e-06 4.7591e-06 1.18977e-05 1.90364e-05 2.6175e-05 3.33137e-05 4.04523e-05 4.7591e-05 5.47296e-05 6.18683e-05 6.90069e-05 7.61456e-05 8.32842e-05 9.04229e-05 0,155.655 -139.591 156.287 -140.063 156.919 -140.535 157.551 -141.007 158.183 -141.479 158.815 -141.951 159.446 -142.422 160.078 -142.894 160.71 -143.366 161.342 -143.838 161.974 -144.31 162.605 -144.782 163.237 -145.254 163.869 -145.726 164.501 -146.198 165.133 -146.669 165.765 -147.141 166.397 -147.613 167.029 -148.084 167.661 -148.556,1
1,1,2,2,155.655 12.0247 -1.67488 1.11473,-139.591 -8.97962 -2.10742 1.40247,-0.0238932 -0.0214068 -0.018897 -0.0163756 -0.0138509 -0.0113283 -0.0088109 -0.00629952 -0.00379359 -0.00129139 0.00120944 0.00371153 0.00621726 0.00872837 0.0112455 0.0137678 0.0162924 0.0188139 0.021324 0.0238112 0,155.655 -139.591 156.284 -140.069 156.904 -140.558 157.517 -141.056 158.123 -141.562 158.724 -142.075 159.321 -142.593 159.914 -143.115 160.505 -143.641 161.094 -144.168 161.683 -144.697 162.272 -145.224 162.863 -145.75 163.456 -146.272 164.052 -146.791 164.653 -147.304 165.259 -147.81 165.872 -148.308 166.492 -148.797 167.12 -149.276,0
1,1,2,3,155.655 12.0874 -3.47582 2.31247,-139.591 -9.0264 -4.1142 2.73645,-0.0472466 -0.0424757 -0.0375214 -0.0324752 -0.0274031 -0.0223482 -0.0173335 -0.0123661 -0.00744096 -0.00254471 0.002341 0.00723619 0.0121593 0.017124 0.0221358 0.0271882 0.0322588 0.0373055 0.0422633 0.047042 0,155.655 -139.591 156.282 -140.077 156.892 -140.584 157.486 -141.108 158.068 -141.648 158.638 -142.202 159.199 -142.766 159.753 -143.338 160.301 -143.917 160.847 -144.499 161.392 -145.083 161.937 -145.665 162.486 -146.244 163.039 -146.817 163.6 -147.381 164.17 -147.935 164.75 -148.476 165.344 -149.001 165.953 -149.508 166.579 -149.995,0
1,2,2,0,155.116 12.0879 2.98243 -1.98504,-140.311 -9.04075 4.5338 -3.01819,0.0475477 0.0427447 0.037755 0.0326717 0.0275622 0.0224705 0.01742 0.0124178 0.00745878 0.0025291 -0.00239 -0.00731895 -0.0122766 -0.0172769 -0.0223254 -0.0274154 -0.0325238 -0.0376074 -0.0425996 -0.047408 0,155.116 -140.311 155.76 -140.775 156.419 -141.216 157.091 -141.638 157.774 -142.042 158.467 -142.432 159.168 -142.809 159.875 -143.178 160.586 -143.54 161.3 -143.897 162.015 -144.254 162.729 -144.612 163.44 -144.973 164.147 -145.341 164.848 -145.719 165.541 -146.108 166.225 -146.512 166.897 -146.933 167.556 -147.373 168.201 -147.837,0
1,2,2,1,155.116 12.0212 1.56084 -1.03734,-140.311 -8.99087 2.22552 -1.47936,0.0241143 0.0216087 0.019079 0.0165373 0.0139921 0.0114491 0.0089113 0.00637972 0.00385375 0.00133165 -0.00118902 -0.00371094 -0.00623654 -0.00876765 -0.0113049 -0.0138475 -0.0163924 -0.0189343 -0.0214646 -0.0239716 0,155.116 -140.311 155.753 -140.779 156.397 -141.235 157.049 -141.681 157.706 -142.119 158.368 -142.55 159.035 -142.975 159.705 -143.396 160.377 -143.813 161.05 -144.228 161.724 -144.643 162.397 -145.058 163.069 -145.475 163.739 -145.895 164.406 -146.32 165.069 -146.75 165.726 -147.188 166.378 -147.634 167.023 -148.09 167.661 -148.556,0
1,2,2,2,155.116 11.9976 0.0188095 -0.0121809,-140.311 -8.97316 0.0251696 -0.0163,0.000279975 0.000251347 0.000222718 0.00019409 0.000165462 0.000136834 0.000108205 7.95769e-05 5.09487e-05 2.23204e-05 -6.30784e-06 -3.49361e-05 -6.35644e-05 -9.21926e-05 -0.000120821 -0.000149449 -0.000178077 -0.000206706 -0.000235334 -0.000263962 0,155.116 -140.311 155.747 -140.784 156.379 -141.256 157.011 -141.728 157.642 -142.2 158.274 -142.671 158.906 -143.143 159.538 -143.615 160.17 -144.086 160.802 -144.558 161.434 -145.03 162.066 -145.501 162.698 -145.973 163.33 -146.444 163.961 -146.916 164.593 -147.388 165.225 -147.86 165.857 -148.332 166.488 -148.804 167.12 -149.276,0
1,2,2,3,155.116 12.0171 -1.65299 1.09948,-140.311 -8.9878 -2.07814 1.38207,-0.0235728 -0.0211207 -0.0186463 -0.0161606 -0.0136717 -0.0111848 -0.00870285 -0.0062267 -0.00375578 -0.00128847 0.00117753 0.0036447 0.00611534 0.00859114 0.0110727 0.0135592 0.0160479 0.0185337 0.0210087 0.0234617 0,155.116 -140.311 155.744 -140.79 156.364 -141.279 156.976 -141.777 157.583 -142.283 158.184 -142.795 158.78 -143.313 159.374 -143.836 159.965 -144.361 160.554 -144.888 161.143 -145.416 161.732 -145.943 162.323 -146.469 162.916 -146.991 163.513 -147.509 164.114 -148.022 164.72 -148.528 165.332 -149.027 165.952 -149.516 166.579 -149.995,0
1,2,2,4,155.116 12.0798 -3.45383 2.29714,-140.311 -9.03464 -4.08477 2.71595,-0.046933 -0.0421931 -0.0372735 -0.0322635 -0.0272282 -0.0222095 -0.0172301 -0.0122972 -0.00740563 -0.00254244 0.00231036 0.00717236 0.0120616 0.0169916 0.0219677 0.0269835 0.0320172 0.0370277 0.0419513 0.0466999 0,155.116 -140.311 155.742 -140.798 156.352 -141.305 156.946 -141.829 157.527 -142.369 158.097 -142.922 158.658 -143.486 159.212 -144.059 159.761 -144.637 160.307 -145.219 160.852 -145.802 161.397 -146.384 161.946 -146.963 162.5 -147.535 163.06 -148.1 163.63 -148.654 164.211 -149.194 164.804 -149.72 165.413 -150.227 166.039 -150.715,0
1,3,2,1,154.576 12.0803 2.99577 -1.99171,-141.032 -9.04898 4.55168 -3.02714,0.0477487 0.0429333 0.0379284 0.0328283 0.0277013 0.0225919 0.0175241 0.0125052 0.00752988 0.00258446 -0.00235001 -0.00729418 -0.0122671 -0.0172829 -0.0223473 -0.0274537 -0.0325789 -0.0376796 -0.0426887 -0.0475132 0,154.576 -141.032 155.22 -141.496 155.879 -141.937 156.55 -142.359 157.234 -142.763 157.926 -143.153 158.627 -143.531 159.334 -143.899 160.045 -144.261 160.759 -144.619 161.474 -144.975 162.188 -145.332 162.899 -145.694 163.606 -146.062 164.307 -146.439 165 -146.828 165.684 -147.232 166.357 -147.653 167.016 -148.093 167.661 -148.556,0
1,3,2,2,154.576 12.0137 1.58274 -1.05258,-141.032 -8.99906 2.2548 -1.49976,0.0244421 0.0219014 0.0193357 0.0167574 0.0141756 0.0115961 0.00902202 0.00645443 0.00389269 0.00133496 -0.0012213 -0.00377888 -0.00634032 -0.00890752 -0.0114812 -0.0140603 -0.0166419 -0.0192202 -0.0217865 -0.0243283 0,154.576 -141.032 155.213 -141.499 155.857 -141.956 156.508 -142.402 157.166 -142.84 157.828 -143.271 158.495 -143.696 159.164 -144.116 159.837 -144.533 160.51 -144.948 161.184 -145.362 161.858 -145.777 162.53 -146.194 163.2 -146.614 163.867 -147.038 164.529 -147.469 165.187 -147.906 165.838 -148.353 166.483 -148.809 167.12 -149.276,0
1,3,2,3,154.576 11.99 0.0406756 -0.0274129,-141.032 -8.98133 0.0543833 -0.0366504,0.000605212 0.000540811 0.000476411 0.00041201 0.000347609 0.000283208 0.000218807 0.000154406 9.00055e-05 2.56049e-05 -3.87957e-05 -0.000103196 -0.000167597 -0.000231998 -0.000296399 -0.0003608 -0.000425201 -0.000489601 -0.000554002 -0.000618402 0,154.576 -141.032 155.207 -141.504 155.839 -141.977 156.47 -142.449 157.102 -142.92 157.734 -143.392 158.366 -143.864 158.998 -144.335 159.63 -144.806 160.262 -145.278 160.894 -145.749 161.526 -146.22 162.158 -146.692 162.79 -147.163 163.422 -147.635 164.054 -148.106 164.686 -148.578 165.317 -149.05 165.948 -149.523 166.579 -149.995,0
1,3,2,4,154.576 12.0096 -1.63108 1.08422,-141.032 -8.99598 -2.04889 1.3617,-0.0232523 -0.0208347 -0.0183955 -0.0159455 -0.0134924 -0.0110412 -0.00859475 -0.00615384 -0.00371796 -0.00128554 0.00114559 0.00357784 0.00601339 0.00845386 0.0108999 0.0133506 0.0158035 0.0182536 0.0206933 0.0231122 0,154.576 -141.032 155.204 -141.511 155.824 -142 156.436 -142.498 157.042 -143.004 157.643 -143.516 158.24 -144.034 158.834 -144.556 159.425 -145.081 160.014 -145.608 160.603 -146.135 161.193 -146.662 161.784 -147.188 162.377 -147.71 162.974 -148.228 163.574 -148.741 164.18 -149.247 164.792 -149.746 165.412 -150.235 166.039 -150.715,0
1,3,2,5,154.576 12.0721 -3.43181 2.28179,-141.032 -9.04287 -4.05536 2.69547,-0.0466193 -0.0419105 -0.0370255 -0.0320519 -0.0270531 -0.0220707 -0.0171267 -0.0122282 -0.00737026 -0.00254016 0.00227969 0.00710848 0.0119639 0.0168592 0.0217995 0.0267788 0.0317756 0.0367499 0.0416393 0.0463577 0,154.576 -141.032 155.202 -141.518 155.812 -142.025 156.406 -142.55 156.987 -143.09 157.557 -143.643 158.118 -144.207 158.672 -144.779 159.221 -145.357 159.767 -145.939 160.312 -146.521 160.858 -147.103 161.407 -147.682 161.96 -148.254 162.521 -148.818 163.091 -149.372 163.671 -149.913 164.265 -150.438 164.873 -150.946 165.498 -151.434,0
1,4,2,2,154.037 12.0727 3.01778 -2.00704,-141.752 -9.05721 4.58113 -3.04765,0.0480767 0.043229 0.038188 0.0330499 0.0278846 0.0227373 0.0176326 0.0125777 0.00756736 0.00258747 -0.00238132 -0.00736009 -0.0123683 -0.0174204 -0.0225221 -0.0276666 -0.0328304 -0.037969 -0.0430138 -0.0478696 0,154.037 -141.752 154.68 -142.216 155.338 -142.658 156.01 -143.08 156.693 -143.484 157.386 -143.874 158.087 -144.251 158.794 -144.619 159.505 -144.981 160.219 -145.338 160.934 -145.694 161.648 -146.052 162.36 -146.413 163.067 -146.781 163.768 -147.158 164.461 -147.547 165.145 -147.95 165.817 -148.371 166.476 -148.812 167.12 -149.276,0
1,4,2,3,154.037 12.0061 1.60465 -1.06785,-141.752 -9.00723 2.28407 -1.52015,0.0247699 0.0221941 0.0195923 0.0169776 0.0143591 0.0117431 0.00913273 0.00652914 0.00393162 0.00133827 -0.00125357 -0.0038468 -0.00644409 -0.00904739 -0.0116574 -0.0142732 -0.0168914 -0.0195063 -0.0221084 -0.0246851 0,154.037 -141.752 154.673 -142.22 155.317 -142.677 155.968 -143.123 156.625 -143.561 157.288 -143.992 157.954 -144.416 158.624 -144.836 159.297 -145.253 159.97 -145.668 160.644 -146.082 161.318 -146.496 161.99 -146.913 162.66 -147.332 163.327 -147.757 163.99 -148.187 164.647 -148.625 165.299 -149.071 165.943 -149.528 166.579 -149.995,0
1,4,2,4,154.037 11.9824 0.0625623 -0.04266,-141.752 -8.98948 0.0835744 -0.0569845,0.000930499 0.000830321 0.000730143 0.000629963 0.000529784 0.000429604 0.000329425 0.000229246 0.000129068 2.88899e-05 -7.12882e-05 -0.000171466 -0.000271645 -0.000371824 -0.000472003 -0.000572183 -0.000672362 -0.000772542 -0.00087272 -0.000972897 0,154.037 -141.752 154.667 -142.225 155.299 -142.697 155.93 -143.17 156.562 -143.641 157.193 -144.113 157.825 -144.584 158.458 -145.055 159.09 -145.526 159.722 -145.997 160.354 -146.468 160.986 -146.939 161.619 -147.411 162.251 -147.882 162.883 -148.353 163.514 -148.825 164.146 -149.297 164.777 -149.769 165.408 -150.242 166.039 -150.715,0
1,4,2,5,154.037 12.002 -1.60915 1.06894,-141.752 -9.00415 -2.01965 1.34134,-0.0229318 -0.0205486 -0.0181447 -0.0157304 -0.0133131 -0.0108976 -0.0084866 -0.00608095 -0.00368012 -0.00128261 0.00111364 0.00351094 0.00591139 0.00831654 0.010727 0.013142 0.015559 0.0179734 0.020378 0.0227626 0,154.037 -141.752 154.664 -142.231 155.283 -142.721 155.896 -143.219 156.502 -143.725 157.103 -144.237 157.7 -144.755 158.293 -145.276 158.885 -145.801 159.474 -146.328 160.063 -146.855 160.653 -147.382 161.244 -147.907 161.838 -148.429 162.434 -148.947 163.035 -149.459 163.641 -149.966 164.253 -150.464 164.872 -150.954 165.498 -151.434,0
1,4,2,6,154.037 12.0645 -3.40977 2.26643,-141.752 -9.05109 -4.02597 2.67501,-0.0463055 -0.0416279 -0.0367775 -0.0318401 -0.0268781 -0.0219318 -0.0170233 -0.0121592 -0.00733487 -0.00253788 0.002249 0.00704454 0.0118661 0.0167266 0.0216312 0.026574 0.031534 0.0364721 0.0413273 0.0460155 0,154.037 -141.752 154.662 -142.239 155.271 -142.746 155.865 -143.271 156.446 -143.811 157.017 -144.364 157.578 -144.927 158.132 -145.499 158.681 -146.077 159.227 -146.658 159.772 -147.241 160.318 -147.822 160.867 -148.4 161.421 -148.973 161.982 -149.537 162.551 -150.091 163.132 -150.631 163.725 -151.157 164.333 -151.666 164.958 -152.154,0
1,5,2,3,153.497 12.0651 3.03982 -2.02238,-142.472 -9.06543 4.61055 -3.06815,0.0484047 0.0435247 0.0384476 0.0332716 0.0280678 0.0228827 0.0177409 0.0126501 0.00760482 0.00259048 -0.00241261 -0.00742597 -0.0124695 -0.0175578 -0.0226969 -0.0278797 -0.033082 -0.0382585 -0.0433389 -0.048226 0,153.497 -142.472 154.14 -142.937 154.798 -143.379 155.47 -143.801 156.153 -144.205 156.846 -144.595 157.546 -144.972 158.253 -145.34 158.965 -145.701 159.679 -146.058 160.394 -146.414 161.108 -146.771 161.82 -147.132 162.527 -147.499 163.228 -147.876 163.922 -148.265 164.605 -148.669 165.277 -149.09 165.936 -149.531 166.579 -149.995,0
1,5,2,4,153.497 11.9985 1.62659 -1.08313,-142.472 -9.0154 2.31331 -1.54052,0.0250977 0.0224869 0.019849 0.0171977 0.0145426 0.0118901 0.00924343 0.00660383 0.00397055 0.00134158 -0.00128583 -0.00391472 -0.00654785 -0.00918724 -0.0118337 -0.014486 -0.017141 -0.0197924 -0.0224305 -0.0250419 0,153.497 -142.472 154.133 -142.941 154.777 -143.397 155.428 -143.844 156.085 -144.282 156.747 -144.713 157.414 -145.137 158.084 -145.557 158.756 -145.973 159.43 -146.387 160.105 -146.801 160.778 -147.215 161.451 -147.632 162.121 -148.051 162.788 -148.476 163.45 -148.906 164.108 -149.344 164.759 -149.79 165.403 -150.247 166.039 -150.715,0
